,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,5.958104591194818,6.421743227814873,3.7791988263128777,8.795515403643638,-2.1079162580589488,0.03668427683498027,2.0707894722769575,0.7753907017649979,-0.7222653073552092,-0.0527418822033765,89.24081344077341,198.48162688154682,1978.4816268815468
