,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,6.0122678935751885,5.941912379543151,6.112491090546818,0.4272065595677567,1.0569279252321375,0.7776128470413678,-1.8346701685892137,-0.4464978303236979,2.804079639067821,-2.358267730324865,158.4672048173893,336.9344096347786,2116.9344096347786
