,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,2.5920762603487986,2.2364120381118275,2.52049398099849,21.508941618864835,16.00788327860336,-5.660682528099917,15.275163992666561,1.4501257817006536,-0.4282460683312309,0.39157811920682317,59.333585966294564,138.66717193258913,1918.667171932589
