,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,1.2007866514796288,1.8224370363637037,5.997532880275876,14.448298596472972,2.583574808047484,-1.7436768209811593,-0.8389084147009508,3.193678600294228,-3.1698956866235855,-0.02314885589855213,70.93506995524794,161.87013991049588,1941.870139910496
