,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,0.030351506175738698,0.0,0.07669448118189989,50.0,17.867470776849665,16.73031607789905,-40.0,-2.249993801049926,1.0328428272964234,-1.3092559063733848,37.38394926088916,94.76789852177832,1874.7678985217783
