,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,2.593652159624316,8.272680750876004,7.124735864356649,3.1012835744854814,1.7096852175119903,-2.118525955253136,0.4106245702743429,2.4570295805173448,-3.462892750819079,1.0061739001631083,129.2619602046082,278.5239204092164,2058.5239204092163
