,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,6.4148849267686625,5.498496957778807,7.411032287888484,10.032506601346093,1.1485056262166786,-3.7309423962411277,2.5809833382802574,1.1328308323754988,-3.3762280173350057,2.243836943025202,71.35381371167489,162.70762742334978,1942.7076274233498
