,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,3.79286107661808,6.790027156821299,6.450822902381521,5.9620055225532385,0.12368237729844149,1.1102881342661972,-1.2342325076477516,1.088996508738643,1.7181920552859529,-2.806951167103338,121.22380262362127,262.44760524724256,2042.4476052472426
