,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,1.0839886728236512,1.0599504397445847,3.913344839842726,25.14196616941666,-0.15539117475138972,-2.7686448483913204,-0.24915063094633105,0.7825129048101851,-0.347201799734512,-0.5962080114621836,64.24365637286407,148.48731274572813,1928.487312745728
