,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,2.4192444722625197,4.907068124382555,1.8576920450927834,7.963000227846994,1.8429157782062446,-3.547831417774248,1.7036223940199768,0.01785626060881244,-0.5929059888167275,0.5757176613141674,120.5542294861315,261.108458972263,2041.108458972263
