,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,8.81116423519285,9.020714018249034,7.6274965799297725,5.469380708843055,1.966482056250896,-2.4549309333603655,0.49078507973192187,3.3942610112692004,0.48709120255418936,-3.8827888711607637,99.95694759358193,219.91389518716386,1999.913895187164
