,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,0.000812795110674539,0.9360951459973295,0.0,50.0,-0.6971833529003948,1.3257540703895536,-1.6556077951779162,-2.5248065974871365,-2.14619090184807,-2.087455049886424,74.2469561115317,168.4939122230634,1948.4939122230635
