,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,1.7560485540251116,3.1747947919905273,2.1115786828399203,14.650790571519803,1.8992231809767122,-1.5837087471493299,1.9812683231375812,15.287321167806015,-40.0,16.318709944449797,75.21580298879019,170.43160597758038,1950.4316059775804
