,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,8.11624766197264,3.9000576828669264,1.5423335789410464,9.770996494836842,-3.8768161598870017,2.385168762372274,1.4909245431007794,0.6060959697391387,-1.819063098124281,1.2126949145306953,134.83143216509734,289.6628643301947,2069.6628643301947
