,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,4.176229878362258,5.703861530711822,50.0,6.133468017086284,12.977721387438732,-30.222947976906468,12.91249940840762,1.6669151559727964,-2.271062202718148,2.08828595486348,57.4119494256992,134.82389885139838,1914.8238988513983
