,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,0.5728776479406346,0.7629943812100644,6.312628733511933,20.4030818480826,4.820198064479723,-2.046759052698653,-2.7732692382923156,2.606509491704986,-4.075130769530151,1.4705543892976969,77.18210558915418,174.36421117830835,1954.3642111783083
