,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,1.4224363519947099,1.0136845765501319,2.7937457273931625,15.423638689881754,7.646391168944436,5.745721187023314,-9.054360234432362,5.529723890812097,4.18087019696924,-12.234011108737645,49.59663541162016,119.19327082324033,1899.1932708232403
