,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,2.5112776819774614,2.443408396844742,9.951650683945994,14.080900929318071,1.7942721589234598,-3.864770070484439,2.070402761706877,1.8831201246644835,-3.9215120486469486,2.0398498279979855,73.67889071160629,167.35778142321257,1947.3577814232126
