,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,2.670610298915424,2.261439279828855,6.827985208754065,16.592889461825425,1.9532581051991549,-4.022149249312601,2.068455810440598,1.3332668020326879,-1.3040872772561138,-0.029494677941739485,71.41249246289756,162.82498492579512,1942.8249849257952
