,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,1.128691054322683,3.1814750635835183,5.4994318503427895,11.267332538258218,0.9874974460490883,0.25579181211830193,-1.242835798049585,0.2648955258292531,0.5212922178599123,-0.7866925751206459,109.90113555054214,239.80227110108427,2019.8022711010842
