,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,1.504503587703956,1.2024680236129088,0.3385849754150811,21.598637340621043,1.6427713817641945,-0.286157028440628,0.1743203438586769,-6.49315261566226,-7.001824294613931,-9.191456868106588,62.34069973950263,144.68139947900528,1924.6813994790052
