,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,1.6514692371302089,1.857819593934755,5.9939740360745155,12.627437898642205,2.4678731849334703,0.4688078549923052,-2.936627673439941,2.3795883484845044,1.0552723728968074,-3.434796046387833,82.01571835218496,184.03143670436992,1964.03143670437
