,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,4.6666395948102775,6.265642846835125,6.001894801860859,0.8317650198846893,3.853587404364267,-2.1086704671469896,-1.743367480134272,-0.39952313114841514,1.0019868541285655,-0.6016912865232493,156.98043672228076,333.9608734445615,2113.9608734445615
