,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,0.7863271706305828,0.7853363908678082,41.159373797746646,24.65529920078713,7.129438592388635,5.552240806309973,-11.94375563532943,0.3116004798289553,-2.0300033138573137,-1.3666814495805841,43.468159053713435,106.93631810742687,1886.9363181074268
