,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,3.305358890667204,21.492402272910464,0.06269460941848963,50.0,29.438738578316666,30.967664251577848,28.96602282612736,-15.449757274219778,0.8456792085425657,1.4059302666666469,89.75786059690304,199.5157211938061,1979.515721193806
