,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,5.373984251721359,6.6176645931476195,8.296626208815084,0.8331871699450649,1.4720769912766574,1.422879707966694,-2.8992406107224316,1.3692782277992583,-3.294470933429489,1.9254122564427147,138.5791317610027,297.1582635220054,2077.1582635220057
