,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,8.11126651308538,7.991185711604695,0.22286904814931674,12.518588091262307,1.8452340265299092,-4.515975948776729,2.667288235853553,1.5726638038647747,-4.471790607406631,2.899694110531632,156.404428663676,332.808857327352,2112.808857327352
