,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,1.502150680488449,5.6168907175942095,50.0,50.0,2.650568378540606,0.44430421591269514,3.703526163406925,11.218744231064752,-15.54711382592213,11.552582345166783,32.19731157829982,84.39462315659964,1864.3946231565997
