,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,0.01467197402636512,2.3015468207752328,50.0,7.320531471128094,1.8357925899232364,-12.53569241513928,-1.1595167614304154,-1.8326234817902314,-0.15831672048113923,-2.3704267116131663,88.40794955461878,196.81589910923756,1976.8158991092375
