,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,0.658082031361365,1.3279700551340121,1.0529035979888468,14.257020381961226,19.156793841142377,-17.882271098608825,-2.57541857594871,-2.2569438781447206,-5.139682147268433,-4.4494017535701325,52.20556912627072,124.41113825254143,1904.4111382525414
