,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,8.827745049276245,9.017146707711323,7.627500750659745,5.502442713047555,1.8798332388239232,-2.2851806152744034,0.4052187666051375,3.1599256181552358,0.26785733614732093,-3.427444927419455,97.61687363948764,215.23374727897527,1995.2337472789752
