,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,0.4420462643569745,1.240335425200673,2.250247864682018,3.69484927027947,8.847075005750703,-19.732389793763534,8.86194474633369,23.195743796599498,-32.400591456822,24.115434596166256,91.15626971644141,202.31253943288283,1982.3125394328829
