,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,0.5242685673646786,50.0,2.453461430314434,2.35704806069905,2.929491357206771,3.9434672811033424,3.4861733769458887,7.880665253980088,8.0069377698939,-17.834106050568927,114.74773878077467,249.49547756154934,2029.4954775615493
