,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,1.9915098251075098,2.61441517640396,6.172298023083158,13.576276269048696,2.127040295094778,0.16513693928549225,-2.293599518832832,2.129251567995764,1.052242287130211,-3.1847973362061626,82.49032692121769,184.98065384243537,1964.9806538424355
