,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,1.2642528706579703,0.7083672128684508,0.9002294219485413,50.0,3.0182369670312017,1.36790708744861,1.6933298196377555,-0.3032912380985756,-0.7278374192532758,-1.0373701406613414,72.63501618862576,165.2700323772515,1945.2700323772515
