,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,1.7870276313059732,1.5171430336105163,5.291396244072193,9.340211240643903,1.8305197535540487,-3.274680283977439,1.44444911205026,1.2327408980778376,-0.4902757475182267,-0.742408635177625,99.42461484589961,218.84922969179922,1998.8492296917993
