,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,1.155869322675086,0.8779963424063545,0.0,18.909707996261936,0.655065441938133,-0.15770645710896752,-2.1573910159437064,11.65395900845814,10.83818034262105,-25.148554814772737,57.852849202706885,135.70569840541378,1915.7056984054138
