,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,6.004571828767563,1.6174289388309664,7.130308587133186,15.504620007334612,0.9690816705725402,-3.7354348721928767,2.766467136801716,2.042523576869812,-3.8367532168349596,1.7955025318459785,64.7051659923975,149.410331984795,1929.410331984795
