,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,16.43462260551154,3.3294684496512508,2.8870825504059425,11.297502129575095,12.45280413898346,-21.52106532757514,13.251776639623294,6.866920210501284,-8.07151238058882,6.519073632451859,79.70011297964615,179.4002259592923,1959.4002259592924
