,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,6.865993090672267,4.374623943227333,6.95062333652811,10.469232840521073,1.2881742147625872,-2.8301239937272187,1.5423023455114244,0.6281626870206964,-0.7937272774794766,0.1654204752604795,89.47732183651362,198.95464367302725,1978.9546436730272
