,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,5.9818240135458,5.991375141878252,5.948752817966417,1.9278494389066956,-2.074450345884163,4.373417680812426,-2.298132451819195,-1.8796860307504817,3.9058904371257523,-2.0259648381167055,144.86094814463908,309.72189628927816,2089.721896289278
