,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,2.4222189119569633,4.918181590203233,1.858891947137735,7.968589213967521,1.620843147891426,-3.1056974852425245,1.4851900459516272,0.016624245122782124,-0.5916974019791837,0.5747699091062963,118.16868561582383,256.3373712316477,2036.3373712316477
