,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,2.518457691458316,2.439609250413653,5.171734570492458,14.29126669473539,2.5713075113531247,-4.154536822636676,1.583433772756574,0.8713748217430412,-0.7575455713843037,-0.11421777159943623,93.77389882395798,207.54779764791596,1987.547797647916
