,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,7.6717158316862974,5.198902528040993,1.3734619066341456,8.379910657491648,1.4644983266305966,-3.952629192629073,2.488424688666432,0.7427042097697478,-1.4158368152854266,0.6731666265128805,116.80935170168436,253.61870340336873,2033.6187034033687
