,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,3.7982901929732544,6.7855047831156385,6.488265358087311,5.94224073012596,0.12604285407052288,1.1149263664455216,-1.241569667013287,1.2895429970565604,1.9217921031072436,-3.2109193374852882,123.61124610286512,267.22249220573025,2047.2224922057303
