,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,8.29498407938865,7.818096864012366,3.5164852222442486,9.288864020113175,2.5420623910736904,-4.133267838896965,1.5900022383958354,0.750718279392109,-1.2996477706496228,0.5487407246618569,118.09534562306543,256.1906912461309,2036.1906912461309
