,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,2.521008088338099,2.8341834480265695,4.7471777316526635,10.089508224819163,1.912747343830289,-2.699821525799406,0.7869292139971054,1.1490273095818158,-0.6180057738646236,-0.5315481371343284,90.86216797069856,201.72433594139713,1981.7243359413972
