,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,0.8643719097706544,0.8917469997731584,6.228544193707442,16.19469943072666,2.955700433012251,0.9808437101306902,-3.9362743595181047,1.486565617211878,-1.2035225763962258,-0.2829764175501859,81.6453165666469,183.2906331332938,1963.2906331332938
