,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,1.6694292775594595,2.3715534770134865,1.5559084505174523,11.186613887234685,1.9012199433597503,-3.4692305209469523,1.5681541607649832,-0.2633792498497843,-0.3863900048976995,0.6497844565911519,111.37849898106191,242.75699796212382,2022.756997962124
