,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,2.1953180913032475,1.574416697275923,3.2505991750173595,13.922885251270383,2.7592439818739476,-4.190243458327132,1.429908884686717,2.2718426700052694,-3.215127777922719,0.9421573078013457,92.39707202990601,204.79414405981203,1984.794144059812
