,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,0.06109324618498562,0.3821295781299661,0.4079633225940445,35.569750690940545,40.0,-22.543305043767496,-7.183898422474014,1.4879066646696533,0.4741839401458696,0.20065679635931336,46.05945763945731,112.11891527891461,1892.1189152789145
