,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,5.442758022430294,43.717124553373196,0.8940295656836322,50.0,26.197264884909536,-40.0,26.826357458443677,2.1872968164498725,0.3645726952181942,2.4057240967703617,83.55912784665747,187.11825569331495,1967.118255693315
