,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,17.99732831807087,1.0991894097470392,0.0,10.4693551856968,-1.5812705763978019,-1.2696484389064429,1.2328569377409855,-17.061259927529065,-21.360283283007906,30.183300161117344,124.46418313322037,268.9283662664408,2048.9283662664407
