,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,8.518744321644972,4.161578012268457,3.090486895840035,5.074861673691439,1.0968562729918598,1.6877481361510023,-2.784387170383184,1.1846059188003957,-0.422952901379983,-0.7624761743569084,128.02560838487742,276.05121676975483,2056.051216769755
