,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,1.3156825861551043,6.643566892146763,2.3430062459508187,3.6815050713633704,1.3418805426569296,-2.767023315680636,1.4258740344756744,1.0462744719578676,-3.4627366678489166,2.415691923804579,123.80742542597054,267.61485085194107,2047.6148508519411
