,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,2.031544364676081,2.8342403497587245,31.78776593997035,6.328301727793769,14.640546558269456,-25.25528635221008,12.53833517032161,33.44518480005878,-40.0,-1.0340689884616856,64.45629293991138,148.91258587982276,1928.9125858798227
