,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,8.318561182248315,2.3635863341020267,2.0446428868069355,8.846960975989939,-0.48638378705281876,-1.7327282466876952,2.2205942987334377,2.058538319649699,-3.944316443844878,1.8864096243738977,102.70053542144338,225.40107084288675,2005.4010708428868
