,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,8.296813297297973,7.8200193995019385,3.5192008977542533,9.303454080285595,2.3122659195882824,-3.6729217036757658,1.359254646610681,0.7472906040884525,-1.29331002311122,0.5451464047807857,115.7333972318649,251.4667944637298,2031.46679446373
