,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,2.5398603987286186,2.735455927714724,2.8650678383291504,10.588045356551884,0.8981812250565294,-1.9917796707592936,1.09521892357196,1.9681666932874249,-2.769345555381318,0.8020614276698942,97.9638989954365,215.927797990873,1995.927797990873
