,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,5.994585328464005,5.98317407209991,6.746704981247501,5.488739219986965,-3.0835946857995293,2.6642217334923703,0.41910816126067096,-3.436044496730093,2.6629567513522976,0.7739299320680073,119.5291347199407,259.0582694398814,2039.0582694398813
