,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,1.599902748786838,0.02441231883719851,2.2861209255608426,13.0290296648056,5.866206075617911,-14.161660514521639,5.082691633252646,1.6880494905517278,0.7342905427134035,0.7054071172853627,69.604400146474,159.208800292948,1939.2088002929481
