,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,6.475612084450242,7.665425875552413,0.8889254158133306,16.483669795413984,-1.8927128938150273,0.9763445188649866,0.9167100842005443,-0.34786186196130725,0.26456074308744354,0.08284818449013892,132.0031494079971,284.0062988159942,2064.0062988159943
