,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,7.578866676664761,6.177225341256791,0.18829826814560488,7.268634816063073,0.07173297705829834,0.8644546230988553,-0.9358307922515802,-1.8296875075973453,-3.015519625778818,4.845286817808475,144.15153465936908,308.30306931873815,2088.3030693187384
