,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,0.8239548539998506,1.1733921354301908,6.5445258033368825,15.550304625941958,4.003170038329647,-0.7948748296208528,-3.2079132056448194,1.2089283481256168,-0.5998904106256124,-0.6086842045285198,81.74639113338837,183.49278226677674,1963.4927822667767
